Date,Open,High,Low,Close,Adj Close,Volume
1/3/17,38.940498,39.481499,38.790001,39.306999,39.306999,33146000
1/4/17,39.417999,39.567001,39.158001,39.345001,39.345001,21460000
1/5/17,39.304001,39.723999,39.250999,39.701,39.701,26704000
1/6/17,39.763,40.395,39.610199,40.307499,40.307499,32804000
1/9/17,40.32,40.498299,40.141499,40.3325,40.3325,25492000
1/10/17,40.393002,40.456501,40.175499,40.239498,40.239498,23536000
1/11/17,40.25,40.407501,40.068501,40.3955,40.3955,21318000
1/12/17,40.356998,40.369499,39.9585,40.318001,40.318001,27062000
1/13/17,40.374001,40.561199,40.334499,40.394001,40.394001,21984000
1/17/17,40.354,40.356998,40.018501,40.230499,40.230499,27242000
1/18/17,40.290501,40.310249,40.0495,40.303501,40.303501,25888000
1/19/17,40.256001,40.473999,40.09,40.108749,40.108749,18386000
1/20/17,40.345501,40.345501,40.084499,40.250999,40.250999,33400000
1/23/17,40.362499,41.043499,40.187,40.9655,40.9655,39272000
1/24/17,41.115002,41.294998,40.891048,41.193501,41.193501,29480000
1/25/17,41.480999,41.788502,41.252998,41.783501,41.783501,29890000
1/26/17,41.890499,41.900002,41.350498,41.607498,41.607498,59478000
1/27/17,41.7355,42.0975,41.021999,41.165501,41.165501,59316000
1/30/17,40.733002,40.792,39.990002,40.116001,40.116001,64932000
1/31/17,39.842999,40.0625,39.526001,39.8395,39.8395,43212000
2/1/17,39.984001,40.059502,39.559502,39.784752,39.784752,40594000
2/2/17,39.689999,40.134998,39.599998,39.926498,39.926498,30642000
2/3/17,40.149502,40.299999,40.018501,40.074501,40.074501,29268000
2/6/17,39.985001,40.0835,39.762501,40.067001,40.067001,23690000
2/7/17,40.199501,40.525002,40.089001,40.348499,40.348499,24824000
2/8/17,40.349998,40.591999,40.1595,40.418999,40.418999,23106000
2/9/17,40.475498,40.533001,40.227001,40.478001,40.478001,19794000
2/10/17,40.584999,40.762501,40.488998,40.683498,40.683498,22700000
2/13/17,40.799999,41.047951,40.774502,40.962002,40.962002,24266000
2/14/17,40.950001,41.150002,40.799999,41.022499,41.022499,21094000
2/15/17,40.967999,41.150002,40.9235,40.949001,40.949001,26272000
2/16/17,40.996498,41.220001,40.949001,41.208,41.208,25752000
2/17/17,41.151001,41.4035,41.082748,41.4035,41.4035,32220000
2/21/17,41.432999,41.672501,41.4175,41.583,41.583,25246000
2/22/17,41.432999,41.662498,41.431999,41.537998,41.537998,19658000
2/23/17,41.506001,41.623001,41.144001,41.566502,41.566502,29456000
2/24/17,41.386501,41.450001,41.209999,41.431999,41.431999,27844000
2/27/17,41.227501,41.525002,41.200001,41.464001,41.464001,22030000
2/28/17,41.280499,41.426998,41.009998,41.1605,41.1605,45216000
3/1/17,41.442501,41.812752,41.362999,41.762001,41.762001,29930000
3/2/17,41.692501,41.725498,41.481998,41.531502,41.531502,18850000
3/3/17,41.528,41.568001,41.287552,41.453999,41.453999,17928000
3/6/17,41.3475,41.444,41.119999,41.389,41.389,22180000
3/7/17,41.369999,41.670502,41.326,41.595501,41.595501,20752000
3/8/17,41.675499,41.907501,41.5895,41.768501,41.768501,19796000
3/9/17,41.799999,42.099998,41.710499,41.933998,41.933998,25230000
3/10/17,42.164001,42.245499,41.974998,42.162498,42.162498,34080000
3/13/17,42.200001,42.43425,42.162498,42.277,42.277,24472000
3/14/17,42.181999,42.362,42.040001,42.280998,42.280998,15598000
3/15/17,42.379501,42.431499,42.038502,42.360001,42.360001,27630000
3/16/17,42.4515,42.5425,42.306499,42.438999,42.438999,19552000
3/17/17,42.580502,42.669998,42.355499,42.605999,42.605999,34246000
3/20/17,42.5005,42.511002,42.2575,42.419998,42.419998,24630000
3/21/17,42.57,42.674999,41.451,41.522999,41.522999,49270000
3/22/17,41.595501,41.7775,41.359001,41.4795,41.4795,28030000
3/23/17,41.049999,41.128502,40.61285,40.879002,40.879002,69742000
3/24/17,41.004002,41.0965,40.4445,40.7215,40.7215,39620000
3/27/17,40.3475,41.081501,40.168499,40.975498,40.975498,37886000
3/28/17,41.0205,41.2995,40.701351,41.046001,41.046001,32410000
3/29/17,41.25,41.638248,41.118999,41.570499,41.570499,35726000
3/30/17,41.674999,41.683998,41.450001,41.575001,41.575001,21106000
3/31/17,41.448502,41.582001,41.369499,41.478001,41.478001,28038000
4/3/17,41.460999,42.0425,41.460999,41.927502,41.927502,33430000
4/4/17,41.568001,41.758999,41.451801,41.7285,41.7285,20908000
4/5/17,41.775501,42.122501,41.535999,41.570499,41.570499,31106000
4/6/17,41.619999,41.8195,41.323002,41.394001,41.394001,25088000
4/7/17,41.397999,41.424252,41.02565,41.233501,41.233501,21146000
4/10/17,41.269501,41.467499,41.188499,41.2365,41.2365,19578000
4/11/17,41.2355,41.371349,40.851002,41.1675,41.1675,21594000
4/12/17,41.0965,41.333,41.050999,41.216,41.216,18010000
4/13/17,41.106998,41.319,41.071999,41.178001,41.178001,22448000
4/17/17,41.2505,41.887501,41.223499,41.858501,41.858501,17900000
4/18/17,41.710999,41.946499,41.635502,41.841,41.841,16734000
4/19/17,41.989498,42.111,41.814499,41.9105,41.9105,19084000
4/20/17,42.071999,42.259998,41.966,42.0825,42.0825,19180000
4/21/17,42.144001,42.194,42.029999,42.1595,42.1595,26472000
4/24/17,42.560001,43.172501,42.493,43.138,43.138,27450000
4/25/17,43.25,43.75,43.140499,43.615002,43.615002,33440000
4/26/17,43.711498,43.802502,43.387402,43.586498,43.586498,24744000
4/27/17,43.68,43.77,43.519001,43.712502,43.712502,40536000
4/28/17,45.533001,45.842499,45.288502,45.298,45.298,65526000
5/1/17,45.097,45.784,45.072498,45.628502,45.628502,42320000
5/2/17,45.480999,46.038502,45.472649,45.821999,45.821999,31744000
5/3/17,45.743,46.404999,45.627151,46.352001,46.352001,29990000
5/4/17,46.303501,46.796501,46.2295,46.583,46.583,28442000
5/5/17,46.676998,46.744999,46.259998,46.356499,46.356499,38226000
5/8/17,46.306,46.846249,46.263,46.715,46.715,26596000
5/9/17,46.8475,46.875,46.476501,46.608501,46.608501,31636000
5/10/17,46.598999,46.599998,46.257999,46.438999,46.438999,23478000
5/11/17,46.265999,46.626499,46.151501,46.529999,46.529999,16700000
5/12/17,46.5765,46.672001,46.392502,46.611,46.611,21012000
5/15/17,46.647499,46.912498,46.466999,46.854,46.854,22162000
5/16/17,47,47.155499,46.879002,47.150002,47.150002,19390000
5/17/17,46.783501,46.966648,45.907001,45.980999,45.980999,47242000
5/18/17,46.049999,46.658501,45.9375,46.512001,46.512001,31938000
5/19/17,46.573502,46.887749,46.549999,46.7005,46.7005,27860000
5/22/17,46.75,47.094151,46.75,47.092999,47.092999,22408000
5/23/17,47.396,47.573349,47.12875,47.441002,47.441002,25416000
5/24/17,47.648998,47.754501,47.474998,47.748001,47.748001,20496000
5/25/17,47.866501,48.631451,47.773499,48.477001,48.477001,33210000
5/26/17,48.485001,48.749001,48.251499,48.573502,48.573502,25040000
5/30/17,48.515499,48.810001,48.474499,48.793999,48.793999,29334000
5/31/17,48.750999,48.963501,48.008999,48.243,48.243,48962000
6/1/17,48.447498,48.575001,48.0005,48.3475,48.3475,28210000
6/2/17,48.473,48.793999,48.299999,48.779999,48.779999,35020000
6/5/17,48.827499,49.345501,48.755001,49.183998,49.183998,25042000
6/6/17,49.158001,49.412498,48.757,48.828499,48.828499,36292000
6/7/17,49,49.199001,48.797001,49.047001,49.047001,29078000
6/8/17,49.1175,49.2285,48.860001,49.170502,49.170502,29638000
6/9/17,49.224998,49.224998,46.781502,47.491501,47.491501,66188000
6/12/17,46.978001,47.467751,45.76165,47.145,47.145,75270000
6/13/17,47.595501,47.999001,47.204498,47.669998,47.669998,40266000
6/14/17,47.995998,48.057499,47.112499,47.537998,47.537998,29794000
6/15/17,46.698502,47.16695,46.222,47.115501,47.115501,42662000
6/16/17,47,47.102001,46.57975,46.988998,46.988998,61894000
6/19/17,47.498001,47.9995,47.452499,47.8685,47.8685,30666000
6/20/17,47.875999,48.081001,47.5005,47.531502,47.531502,22520000
6/21/17,47.681999,48.005001,47.537998,47.9725,47.9725,24044000
6/22/17,47.935001,48.035999,47.727501,47.8545,47.8545,18828000
6/23/17,47.841499,48.299999,47.709999,48.279499,48.279499,30558000
6/26/17,48.494999,48.665501,47.539501,47.613499,47.613499,31968000
6/27/17,47.123001,47.414501,46.342499,46.366501,46.366501,51598000
6/28/17,46.450001,47.137501,45.799999,47.024502,47.024502,54428000
6/29/17,46.495998,46.563,45.530998,45.8895,45.8895,65984000
6/30/17,46.302502,46.302502,45.415501,45.436501,45.436501,41804000
7/3/17,45.609001,45.696999,44.739498,44.935001,44.935001,34196000
7/5/17,45.088001,45.725498,44.924999,45.585499,45.585499,36278000
7/6/17,45.206001,45.7472,44.985001,45.334499,45.334499,28490000
7/7/17,45.442501,46.077,45.442501,45.929501,45.929501,32756000
7/10/17,46.088501,46.519001,45.9795,46.439999,46.439999,23856000
7/11/17,46.477001,46.571499,46.099998,46.504501,46.504501,22264000
7/12/17,46.933998,47.314999,46.723499,47.191502,47.191502,30642000
7/13/17,47.314499,47.7225,47.150501,47.358002,47.358002,25894000
7/14/17,47.599998,47.845501,47.400249,47.7995,47.7995,21076000
7/17/17,47.849998,48.036999,47.462051,47.671001,47.671001,23310000
7/18/17,47.650002,48.402,47.529999,48.27,48.27,23080000
7/19/17,48.391998,48.652,48.2015,48.544498,48.544498,24490000
7/20/17,48.75,48.794998,48.0755,48.407501,48.407501,32490000
7/21/17,48.112499,48.661499,48.0075,48.646,48.646,34220000
7/24/17,48.611,49.310001,48.538502,49.016998,49.016998,64966000
7/25/17,47.690498,47.985001,47.27,47.535,47.535,93220000
7/26/17,47.734001,47.75,47.113949,47.389999,47.389999,41766000
7/27/17,47.589001,47.589001,46,46.704498,46.704498,64260000
7/28/17,46.470001,47.191502,46.375,47.0765,47.0765,36928000
7/31/17,47.094501,47.179501,46.301998,46.525002,46.525002,39402000
8/1/17,46.618999,46.872349,46.463001,46.5415,46.5415,25554000
8/2/17,46.4305,46.630001,45.834,46.519501,46.519501,36488000
8/3/17,46.516998,46.612,46.112,46.182499,46.182499,24050000
8/4/17,46.337502,46.51535,46.151501,46.397999,46.397999,21646000
8/7/17,46.452999,46.584999,46.325001,46.467999,46.467999,20644000
8/8/17,46.3545,46.790699,46.280499,46.3395,46.3395,21232000
8/9/17,46.030499,46.299,45.862499,46.145,46.145,23842000
8/10/17,45.877499,45.963001,45.306499,45.362,45.362,36480000
8/11/17,45.398499,45.889,45.278999,45.719501,45.719501,24136000
8/14/17,46.126499,46.233398,45.9095,46.133499,46.133499,21290000
8/15/17,46.211498,46.327499,45.991001,46.111,46.111,17668000
8/16/17,46.2645,46.634998,46.172249,46.348,46.348,20134000
8/17/17,46.289001,46.342999,45.549,45.549,45.549,25544000
8/18/17,45.515499,45.763748,45.3577,45.533501,45.533501,26854000
8/21/17,45.5,45.650002,45.169998,45.333,45.333,18868000
8/22/17,45.636002,46.292999,45.57375,46.234501,46.234501,23334000
8/23/17,46.0965,46.496498,45.967999,46.349998,46.349998,21804000
8/24/17,46.432999,46.542,45.775002,46.063999,46.063999,25406000
8/25/17,46.1745,46.277748,45.775002,45.794498,45.794498,21068000
8/28/17,45.799999,45.96225,45.593498,45.690498,45.690498,21730000
8/29/17,45.255001,46.1665,45.25,46.064499,46.064499,23712000
8/30/17,46.002499,46.540951,45.982498,46.4785,46.4785,26024000
8/31/17,46.588001,47.098999,46.588001,46.966499,46.966499,31652000
9/1/17,47.056499,47.124001,46.7575,46.867001,46.867001,18948000
9/5/17,46.653999,46.849998,46.098,46.422501,46.422501,26528000
9/6/17,46.5075,46.54575,45.963501,46.390499,46.390499,30554000
9/7/17,46.586498,46.820499,46.181,46.797501,46.797501,24254000
9/8/17,46.824501,46.849499,46.243999,46.325001,46.325001,20230000
9/11/17,46.712502,46.918999,46.346001,46.453999,46.453999,25340000
9/12/17,46.629501,46.674,46.19305,46.6035,46.6035,22688000
9/13/17,46.533001,46.862499,46.493,46.754501,46.754501,22052000
9/14/17,46.5625,46.6385,46.200001,46.255501,46.255501,27952000
9/15/17,46.233002,46.324501,45.818001,46.0145,46.0145,50108000
9/18/17,46.0005,46.104,45.529999,45.75,45.75,26138000
9/19/17,45.870998,46.120998,45.627499,46.0905,46.0905,18734000
9/20/17,46.148998,46.694,46.099998,46.578999,46.578999,33396000
9/21/17,46.650002,46.8265,46.191502,46.622501,46.622501,25812000
9/22/17,46.387501,46.7365,46.324001,46.426498,46.426498,21054000
9/25/17,46.272499,46.32,45.485001,46.0485,46.0485,37136000
9/26/17,46.186001,46.541,46.056999,46.243,46.243,33338000
9/27/17,46.387001,47.494999,46.387001,47.224499,47.224499,44788000
9/28/17,47.068001,47.5345,47.0275,47.474998,47.474998,20406000
9/29/17,47.599998,47.9893,47.5755,47.955502,47.955502,31620000
10/2/17,47.999001,48.126999,47.391998,47.663502,47.663502,25668000
10/3/17,47.700001,47.900002,47.457001,47.8895,47.8895,17766000
10/4/17,47.849998,48.019501,47.5345,47.584,47.584,19048000
10/5/17,47.774502,48.545502,47.758999,48.498001,48.498001,24276000
10/6/17,48.334999,48.973,48.167999,48.9445,48.9445,23478000
10/9/17,49,49.271252,48.8055,48.849998,48.849998,17828000
10/10/17,49,49.078499,48.304001,48.630001,48.630001,19368000
10/11/17,48.686001,49.5355,48.612499,49.462502,49.462502,33866000
10/12/17,49.372501,49.706001,49.25,49.391499,49.391499,25248000
10/13/17,49.599998,49.8605,49.450001,49.484001,49.484001,23396000
10/16/17,49.605,49.695351,49.200001,49.599998,49.599998,18210000
10/17/17,49.5145,49.821999,49.429501,49.609001,49.609001,25804000
10/18/17,49.588501,49.835999,49.348751,49.640499,49.640499,21152000
10/19/17,49.299999,49.444,48.919498,49.2225,49.2225,26272000
10/20/17,49.472,49.549999,49.229,49.41,49.41,23664000
10/23/17,49.476002,49.476002,48.306,48.422501,48.422501,29568000
10/24/17,48.5,48.6115,48.049999,48.527,48.527,24244000
10/25/17,48.418499,48.804501,48.026001,48.6665,48.6665,24226000
10/26/17,49,49.380001,48.610001,48.627998,48.627998,40842000
10/27/17,50.459499,52.419498,50.41,50.963501,50.963501,103354000
10/30/17,50.700001,51.248501,50.375,50.855499,50.855499,41702000
10/31/17,50.761002,51.200001,50.521,50.832001,50.832001,26614000
11/1/17,50.8605,51.483501,50.8475,51.275002,51.275002,27468000
11/2/17,51.088001,51.404499,50.650501,51.278999,51.278999,20980000
11/3/17,51.105499,51.6325,51.015499,51.624001,51.624001,21528000
11/6/17,51.449501,51.7435,51.25,51.294998,51.294998,22504000
11/7/17,51.363499,51.698502,51.2565,51.6665,51.6665,22246000
11/8/17,51.526001,52.176102,51.422501,51.9925,51.9925,21774000
11/9/17,51.699501,51.699501,50.983299,51.563,51.563,24904000
11/10/17,51.323002,51.537998,51.264,51.4035,51.4035,14400000
11/13/17,51.171001,51.578999,51.128502,51.287498,51.287498,17716000
11/14/17,51.129501,51.3405,50.7075,51.299999,51.299999,19184000
11/15/17,50.960499,51.204498,50.771,51.045502,51.045502,17080000
11/16/17,51.125999,51.796001,51.125999,51.625,51.625,22594000
11/17/17,51.7005,51.721001,50.887501,50.954498,50.954498,27942000
11/20/17,51.013,51.130501,50.875,50.918999,50.918999,19070000
11/21/17,51.165501,51.755501,51.132751,51.724499,51.724499,21940000
11/22/17,51.75,51.985298,51.571499,51.798,51.798,14926000
11/24/17,51.793499,52.158901,51.75,52.030499,52.030499,10740000
11/27/17,52,52.772999,51.922001,52.710499,52.710499,26158000
11/28/17,52.754501,53.118752,52,52.370499,52.370499,28488000
11/29/17,52.133999,52.203999,50.782501,51.083,51.083,49188000
11/30/17,51.1185,51.4245,50.75,51.070499,51.070499,34480000
12/1/17,50.790001,51.1245,50.101002,50.508499,50.508499,38192000
12/4/17,50.632999,50.805,49.7785,49.933998,49.933998,38128000
12/5/17,49.797001,51.030499,49.414001,50.2575,50.2575,41346000
12/6/17,50.075001,51.248501,50.056999,50.918999,50.918999,25440000
12/7/17,51.0215,51.712002,50.903549,51.546501,51.546501,29164000
12/8/17,51.8745,52.102501,51.626099,51.852501,51.852501,25816000
12/11/17,51.775002,52.189999,51.602501,52.055,52.055,23856000
12/12/17,51.981499,52.515499,51.684502,52.023998,52.023998,25590000
12/13/17,52.306,52.333248,51.918999,52.030499,52.030499,25654000
12/14/17,52.25,52.924999,52.155499,52.4575,52.4575,31174000
12/15/17,52.730499,53.381001,52.474998,53.209499,53.209499,65518000
12/18/17,53.304001,53.9245,53.099998,53.856998,53.856998,31092000
12/19/17,53.759998,53.841999,53.177502,53.534,53.534,26774000
12/20/17,53.589001,53.668999,53.076,53.247501,53.247501,25372000
12/21/17,53.247501,53.466499,53.089699,53.181499,53.181499,19914000
12/22/17,53.0555,53.209999,52.972,53.006001,53.006001,15102000
12/26/17,52.9035,53.006001,52.509998,52.837002,52.837002,15212000
12/27/17,52.869499,52.918499,52.4025,52.468498,52.468498,25438000
12/28/17,52.580002,52.737499,52.238499,52.407001,52.407001,16742000
12/29/17,52.335999,52.485001,52.244999,52.32,52.32,17750000